id,title,artist,genre,peak_position,weeks_on_chart
1,A Bar Song (Tipsy),Shaboozey,Hip-Hop,1,27
2,Birds of a Feather,Billie Eilish,Pop,2,22
3,Echos,Imagine Dragons,Alternative,3,15
4,Golden Hour,J Cole,Rap,4,18
5,Heaven Falls,SZA,R&B,5,20
6,Borderline,Tame Impala,Psychedelic Pop,6,14
7,Fragile,Kygo,Electronic,7,11
8,Oceans,Seafret,Indie Folk,8,10
9,Wildfire,John Mayer,Rock,9,9
10,Lost Cause,Beck,Alternative Rock,10,8
11,Neon Light,Blake Shelton,Country,11,25
12,Spectrum,Florence + The Machine,Indie Rock,12,7
13,Remember,Katy Perry,Pop,13,10
14,Frozen,Madonna,Pop,14,20
15,Chromatic,Lady Gaga,Pop,15,12
16,Heat Waves,Glass Animals,Indie Rock,16,15
17,Rider,Future,Hip-Hop,17,18
18,Echo,Armin Van Buuren,Trance,18,14
19,Lucid Dreams,Juice WRLD,Rap,19,22
20,Glitter,Benee,Indie Pop,20,16
21,Isolation,Kali Uchis,R&B,21,15
22,Gone,ROSÉ,Pop,22,13
23,Palm Reader,Dreamers,Alternative Rock,23,9
24,Nightcrawler,Travis Scott,Hip-Hop,24,18
25,Breezeblocks,alt-J,Indie Rock,25,10
26,Daylight,Maroon 5,Pop Rock,26,11
27,Levitating,Dua Lipa,Pop,27,23
28,Relax,Mika,Pop,28,20
29,Gravity,Eden,Electro Pop,29,17
30,House of Cards,Radiohead,Alternative Rock,30,12
99,Test,Test,R&B,9,10
